Name,WordCount
How can I stand 2 stay where I am        Poor butterfly who dont understand            Why cant I fly away in a special sky        If I dont find my destiny soon          Ill die in your arms under the cherry moon        I want to live life to the ultimate high        Maybe Ill die young like heroes die          Maybe Ill kiss u some wild special way         If nobody kills me or thrills me soon         Ill die in your arms under the cherry moon        If thats alright              Lovers like us dear are born 2 die         If they dont find us what will we do        I guess well make love under the cherry moon        Ill die in your arms under the cherry moon                                                                                                                                                                  ,118
