Name,WordCount
I cant disguise the pounding of my heart         It beats so strong             Its in your eyes what can I say         They turn me on             I dont care where we go           I dont care what we do           I dont care pretty baby            Just take me with u            Come on and touch the place in me         Thats calling out your name            We want each other oh so much          Why must we play this game           Dont care where we go            I dont care what we do           I dont care pretty baby            Just take me with u            I dont care if we spend the night at your mansion      I dont care if we spend the night on the town      All I want is 2 spend the night together        All I want is 2 spend the night in your arms      To be around u is so right          Youre sheer perfection thank u            Drive me crazy drive me all night          Just dont break up the connection           I dont care where we go           I dont care what we do           I dont care pretty baby            Just take me with u            I dont care where we go           I dont care what we do           I dont care pretty baby            Just take me with u            Just take me with u            Oh wont u take me with u          Honey take me with u                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ,221
