Name,WordCount
Young is the night             It feels so right             Now that Ure mine             Lets take our time             The man in the moon is smiling          4 he knows what Im dreaming of          Tonight is the night 4 making slow love         The gentle breeze              It blows with ease             Lets make IT slow             Just like the wind blows            Lets make IT last forever            For a hundred times wont be enough          Tonight is the night 4 making slow love         Slow love               So much better when we take it easy         Slow love               So much better when we take our time         Loves in your eyes in your eyes          Eyes never lie              Dont rush the feelin             Youve got me reelin             U can see through race car drivers          Let me show U what Im made of         Tonight is the night 4 making slow love          repeated to fade               Slow love               So much better when we take it easy         Slow love               So much better when we take our time                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,158
