Name,WordCount
Dearly beloved               We are gathered here today             2 get through this thing called life          Electric word life              It means forever and thats a mighty long time        But Im here 2 tell u           Theres something else              The afterworld               A world of never ending happiness           U can always see the sun day or night        So when u call up that shrink in Beverly Hills       U know the one Dr Everythingll Be Alright         Instead of asking him how much of your time is left      Ask him how much of your mind baby         Cuz in this life             Things are much harder than in the afterworld         In this life              Youre on your own             And if de elevator tries 2 bring u down        Go crazy punch a higher floor           If u dont like the world youre living in        Take a look around u            At least u got friends            U see I called my old lady          4 a friendly word             She picked up the phone            Dropped it on the floor            Sex sex is all I heard           Are we gonna let de elevator           Bring us down              Oh no Lets Go             Lets go crazy              Lets get nuts              Lets look 4 the purple banana            Til they put us in the truck lets go        Were all excited               But we dont know why            Maybe its cuz              Were all gonna die             And when we do When we do          Whats it all 4 Whats it all 4         U better live now             Before the grim reaper come knocking on your door        Tell me are we gonna let de elevator bring us down      Oh no lets go             Lets go crazy              Lets get nuts              Look 4 the purple banana             Til they put us in the truck lets go        Cmon baby               Lets get nuts              Yeah                Crazy                Lets go crazy              Are we gonna let de elevator bring us down        Oh no lets go             Go crazy               I said lets go crazy Go crazy          Lets go lets go              Go                 Lets go               Dr  Everythingll be alright              Will make everything go wrong            Pills and thrills and dafodills will kill          Hang tough children              Hes coming               Hes coming               Coming                Take me away                                                                                                                                                ,347
