Name,WordCount
All my friends tell me            About the loves theyve had            Cant they see what theyre doing to me         It makes me feel so bad           Cause Im so alone             And brokenhearted               It aint like my life is ended          But more like it never started           The love my friends rap about I keep anticipating        I try so hard but dont you know my patience is fading away    Still waiting               Im waiting for that love            Still waiting               I wish on every star above           Still waiting               Waiting for the love to come around          Oh love                 Waiting for the love to come around          People say that Im too young           Too young to fall in love           But they dont know they really dont know         Thats all that Ive been dreaming of          Cause I spend my nights just a crying         And I spend my days just a trying         To find that love to call my own         Cause Im sick and tired of being alone         Still waiting               Waiting for that love             Still waiting               I wish on every star above           Still waiting               Im waiting for the love to come around          Waiting for the love Dont you know that Im waiting       Waiting for the love Say              Waiting for the love To come around now         I need somebody to hold on to baby         Waiting and waiting dont you know that Im         Still waiting               Im waiting for the love sugar           Still waiting               If youre out there girl please come to me        Still waiting               Dont make me cry no more           Still waiting               If youre out there baby please come to me        Still waiting               Wishing and wishing for days baby           Still waiting               If youre out there girl please come to me        ,278
