Name,WordCount
Baby baby when I look at you          I get a warm feeling inside           Theres something about the things you do          That keeps me satisfied             I wouldnt lie to you baby           Its mainly a physical thing            This feeling that I got for you baby         It makes me wanna sing            I feel for you I think I love you        I feel for you I think I love you        Baby baby when I lay wit you          Theres no place Id rather be           I cant believe cant believe its TRUE          The things that you do to me          I wouldnt lie to you baby           Im physically attracted to you            This feeling that I got for you baby Ooh baby       Theres nothing that I wouldnt do for you girl        I feel for you I think I love you        I feel for you I think I love you        Play                I think its love             I feel for you I think its love         I feel for you I think I love you        I feel for you I think its love         Play                I feel for you I think I love you        I feel for you I think I love you                                                                                                                                                                                                                                                                                                                                                        ,190
