Name,WordCount
Theres some talk going round town           That you really dont give a damn          They say you really put me down          When Im doing the best I can          I gave you all of my love          I even gave you my body           Tell me baby aint that enough           What more do you want me to do         I play the fool when were together          But I cry when were apart yeah          I couldnt do you no better           Dont break what left of my broken heart baby        Why you wanna treat me so bad          When you know I love you           How can you do this to me          When you know I care            Why you wanna treat me so bad          When you know I love you           You know I try so hard           To keep you satisfied             Sometimes you play the part            Sometimes youre so full of pride           And if its still good to ya          Why you wanna treat me so bad          You used to love it when Id do you        You used to say I was the best youd ever had      I play the fool when were together          I give you everything I can yeah          And if its still good to ya          Theres something that I cant understand           Why you wanna treat me so bad          When you know I love you           How can you do this to me          When you know I care            Why you wanna treat me so bad          When you know I love you          ,241
