Name,WordCount
Open your heart open your mind           A train is leaving all day           A wonderful trip through our time           And laughter is all U pay           Around the world in a day           Around the world in a day           Now dig               Loneliness already knows U             There aint no reason 2 stay           Come here and take my hand Ill show U        I think I know a better way yall         Around the world in a day           listen 2 me babe             Around the world in a day           all the babies sing it now           ooh la la              ooh la la la la la la          no sha sha              no shouting               no shouting               no no shouting              The little 1 will escort U           2 places within your mind            The former is red white and blue          The ladder is purple come on and climb         Around the world in a day           Around the world in a day           come on sing              Around the world in a day           Say papa I think I wanna dance          summer she is sweet             Around the world in a day           Around the world in a day           all the little babies sing around the world         Around the world in a day           A government of love and music boundless in its unifying power      a nation of alms the production sharing ideas a shower of flowers                                               ,214
