Name,WordCount
Les enfants qui mentent ne vont pas au paradis        Translated: The children who lie dont go to paradise        Ok Ok Merci              When I lie awake in my boudoir I think of u dear     Do u think of me or do u lie do u lie     When Im in a sad and lonely mood dear I cry 4 u dear I cry Do you cry 4 me do u cry do u cry      When I need someone 2 talk 2 ure not around       When I need another humans touch I wear a frown       cause ure uptown              Going down going down going down           I I I dont lie to u i i dont lie      When I say that Im in love mama mama mama       I feel so good when ure near mama mama        Tell me do u feel it 2           Do u lie do u lie or do u cry       Do u cry from the inside out dear          Or are they only artificial tears artificial tears         Do u really mean it when u cry          When u cry when u cry           When I need someone 2 talk 2 do u lie       ure not around ure not around            ure not around I wear a frown          When I need tell me why            another humans touch               I wear a frown tell me why u wanna go       Cause ure uptown and leave me all alone         Going down going down going down goin down         Going down going down going down down down down        Going down going down going down down down down        When I lie awake in my boudoir I think of u       I think of u dear do u          Do yall think of me             Or do u lie do u lie                                                                                                                                                                                                                                                                                                                                                                   ,284
