Name,WordCount
U can dance if U want 2 All the critics love U in New York  U dont have 2 keep the beat theyll still think its neat in New York  U can wear what U want 2 it doesnt matter in New York    U could cut off all your hair I dont think theyd care in New York  All the critics love U in New York         Why U can play what U want 2 All the critics love U in New York They wont say that ure naive if U play what U believe in New York  Purple love amour is all ure headed 4 but dont show it     The reason that youre cool             is cuz youre from the old school and they know it      All the critics love U in New York         U can dance if U want 2 All the critics love U in New York  U can dance if U want 2 All the critics love U in New York  All the critics love U all the critics love U       All the critics love U in New York         Its time 4 a new direction           Its time 4 jazz 2 die           4th day of November             We need a purple high            Dont give up Ill still love U          All the critics love U in New York         All the critics love U in New York         All the critics love U all the critics love U       All the critics love U in New York         body dont wanna quit gotta get another hit         body dont wanna quit gotta get another hit         body dont wanna quit gotta get another hit         body dont wanna quit gotta get another hit          fuck me over               All the critics love U all the critics love U       All the critics love U in New York         Whaddayou lookin at punk             Look out all U hippies U aint as sharp as me      It aint about the trippin but the sexuality turn it up      U can dance if U want 2          All the critics love U in New York         All the critics love U in New York         Yes were certain of it hes definitely masturbating         All the critics love U in New York         Take a bath hippies             All the critics love U in New York         All the critics love U in New York         All the critics love U in New York         All the critics love U in New York         New York               New York               New York               New York               New York                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,407
