Name,WordCount
Some people tell me I got great legs         Cant figure out why U make me beg         Does not compute Does not compute           Dont not compute Dont not compute           U think youre special well so do I         Why do special women make me cry          Does not compute Does not compute           It dont not compute Dont not compute          Must be something in the water they drink         Its been the same with every girl Ive had        Must be something in the water they drink         Cuz why else would a woman wanna treat a man so bad     Some people think Im kinda cute           But that dont compute when it comes 2 Y O U      It dont compute Dont not compute           Somethin mama dont compute Dont not compute          Whats the hangup Whats the scam           Guess U think Im just another 1   1 of your fans       It dont compute Dont not compute           Somethin honey dont compute Dont not compute          Must be something in the water they drink         Its been the same with every girl Ive had        Must be something in the water U drink         Cuz why else would a woman wanna treat a man so bad     Ive got 2 get 2 U baby          Some people think Im kinda smart           Why must a fella stop with U before he starts       It dont compute mama Does not compute          Somethin dont compute Dont not compute           Id buy U clothing buy U fancy cars         But U gotta talk 2 me baby tell me who U really r    Must be something in the water they drink         Its been the same with every girl Ive had        Must be something in the water U drink         Why else would a woman wanna treat a man so bad      Must be something in the water U drink         Does not compute              Dont not compute              Dont not compute              Must be something in the water U drink         Bitch U think youre special Must be something in the water U drink    So do I              second coming Must be something in the water U drink       Why in Gods name              do U wanna make me cry           Why Why Must be something in the water U drink       Id do anything 4 U anything Must be something in the water U drink   Why dont U talk 2 me Must be something in the water U drink   Tell me who u r Must be something in the water U drink    dont do this 2 me Must be something in the water U drink    please dont do this Must be something in the water U drink     Why Why               I do love U  I do            Or else I wouldnt go through all the things I do                                                                                                                                                                                                                                                                                                                                                                                        ,439
