Name,WordCount
I get delirious whenever youre near           Lose all self control baby just cant steer         Wheels get locked in place            Stupid look on my face            It comes 2 makin a pass pretty mama         I just cant win a race           Cuz I get delirious Delirious            Delirious Delirious               Delirious Delirious               I get delirious when U hold my hand Delirious        Body gets so weak I can hardly stand         My temperatures runnin hot             Baby U got 2 stop            Cuz if U dont Im gonna explode          And girl I got a lot           I get delirious Delirious Yeah            Delirious Delirious               Delirious Delirious               I get delirious whenever youre near Delirious          Girl U gotta take control cuz I just cant steer       Youre just 2 much 2 take           I cant stop I aint got no brakes         Girl U gotta take me 4 a little ride up and down     In and out and around your lake          Im delirious Delirious              U U U get me delirious Delirious          Baby lay me down             Delirious Delirious               The room the room the room is spinnin around Delirious       Yeah Im delirio yeah oh Im oh Im Delirious        Yeah delirious yeah Delirious             Its got me in repair everybody u gotta Delirious        Everybody oh Lord oh yeah Im delirious Delirious         Yeah yeah yeah yeah yeah yeah Delirious          Delirious                 Delirious                Delirious                Delirious                Delirious                Delirious                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ,214
