Name,WordCount
Im not a woman             Im not a man             I am something that youll never understand          Ill never beat u             Ill never lie              And if youre evil Ill forgive u by and by       U I would die 4 u yeah          Darling if u want me 2           U I would die 4 u           Im not your lover             Im not your friend             I am something that youll never comprehend          No need 2 worry             No need 2 cry             Im your messiah and youre the reason why         Cuz U I would die 4 u yeah         Darling if u want me 2           U I would die 4 u           Youre just a sinner I am told          Be your fire when youre cold           Make u happy when youre sad           Make u good when u are bad          Im not a human             I am a dove             Im your conscious               I am love              All I really need is 2 know that         U believe               Yeah I would die 4 u yeah          Darling if u want me 2           U I would die 4 u           Yeah say one more time            U I would die 4 u            Darling if u want me 2           U I would die 4 u           2 3 4 U             I would die 4 u             I would die 4 u             U I would die 4 u            U I would die 4 u                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             ,220
