Name,WordCount
U ask me if I love U its automatic        Cuz every time U leave me I die thats automatic 2      U ask me 2 forgive U when U know Im just an addict    So stop the music baby U know Youre all I wanna do     Hey                A U T O matic just tell me what 2 do      A U T O matic Im so in love with U      U ask me if Ill kiss U its automatic        And if U cry me cry boo hoo thats automatic 2      I would never leave U no matter what U do       Stop the music baby U know Im an automatic fool       Hey                A U T O matic just tell me what 2 do And dont stop   A U T O matic oh Im so in love with U     Ill rub your back forever its automatic A U T O matic     Ill look 4 a needle in a haystack thats automatic 2 A U T O matic Ill go down on U all night long its automatic        I will yes I will babe           And even when Im right Ill be wrong          thats automatic 2 A U T O matic         Hey                A U T O matic just tell me what 2 do       Tell me what 2 do babe            A U T O matic so in love with U       Hey                 So in love with U yeah A U T O matic just tell me what 2 Tell me what 2 do babe A U T O matic so in love with U Hey                 So in love with U baby yeah A U T O matic just tell me what Alright alright                tell me what 2 do baby A U T O matic so in love with U Yeah yeah yeah              Hey                A U T O matic            A U T O matic            Cmon baby               A U T O matic tell me what to do       A U T O matic so in love with U       Dont say no man has ever tasted your ice cream       Baby youre the purple star in the night supreme        Youll always be a virgin for no man deserves your love      I only pray that when U dream Im the 1 U dream of    I pray that when U dream U dream of how we kissed     Not with our lips but with our souls         Stop me if I bore U           Why is it that I think wed be so good in bed     Can U hear me Why do I love U so much      Its strange Im more comfortable around U when Im naked        can U hear me             I wonder if U have any mercy dont torture me       Stop the music baby automatic fool           When it comes 2 U Im automatic baby         Theres no 1 else like me           Im the best youll ever find           No 1 else could understand U youre 2 complex        They say nothings perfect but they dont know U        Thats automatic 2              Can U hear me A U T O matic        Yes Im addicted 2 your pleasure           Im addicted 2 your pain            Its automatic A U T O matic          Automatically insane               Undress me A U T O matic          A U T O matic            Hey A U T O matic           A U T O matic            A U T O matic            A U T O matic            Hey                Fasten your seat belts             Prepare 4 takeoff              I remember how U kissed me            Not with your lips but with your soul         With U Im never bored talk 2 me some more       I can hear U Im going 2 have 2 torture U now                                       ,596
