Name,WordCount
U dont have 2 be beautiful           2 turn me on             I just need your body baby           From dusk till dawn             U dont need experience             2 turn me out             U just leave it all up 2 me          Im gonna show u what its all about         U dont have 2 be rich           2 be my girl             U dont have 2 be cool           2 rule my world             Aint no particular sign Im more compatible with         I just want your extra time and your         Kiss                U got to not talk dirty baby          If u wanna impress me            U cant be 2 flirty mama           I know how 2 undress me Yeah          I want 2 be your fantasy           Maybe u could be mine            U just leave it all up to me          We could have a good time           U dont have 2 be rich           2 be my girl             U dont have 2 be cool           2 rule my world             Aint no particular sign Im more compatible with         I just want your extra time and your         Kiss                Yes                I think I wanna dance             Gotta Gotta               Little girl Wendys parade             Gotta gotta gotta              Women not girls rule my world           I said they rule my world           Act your age mama Not your shoe size          Not your shoe size             Maybe we could do the twirl           U dont have 2 watch Dynasty            2 have an attitude             U just leave it all up 2 me         My love will be your food            Yeah                U dont have 2 be rich           2 be my girl             U dont have 2 be cool           2 rule my world             Aint no particular sign Im more compatible with         I just want your extra time and your         Kiss                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ,275
